date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export
2024-12-22 00:00:00+00:00,2024,12,22,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-22 00:00:00+00:00,2024,12,22,port757,Mombasa,Kenya,KEN,1,0,0,0,0,1,1,9869,0,0,0,0,9869,9869,688,0,0,0,0,688,688
2024-12-21 00:00:00+00:00,2024,12,21,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21 00:00:00+00:00,2024,12,21,port757,Mombasa,Kenya,KEN,2,1,0,0,0,3,3,27867,63846,0,0,0,91713,91713,0,0,0,0,0,0,0
2024-12-20 00:00:00+00:00,2024,12,20,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-20 00:00:00+00:00,2024,12,20,port757,Mombasa,Kenya,KEN,2,1,2,1,3,6,9,13660,49000,2400,0,143595,65061,208656,2618,0,959,0,0,3577,3577
2024-12-19 00:00:00+00:00,2024,12,19,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19 00:00:00+00:00,2024,12,19,port757,Mombasa,Kenya,KEN,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18 00:00:00+00:00,2024,12,18,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18 00:00:00+00:00,2024,12,18,port757,Mombasa,Kenya,KEN,3,1,0,1,0,5,5,15930,23192,0,948,0,40070,40070,727,0,0,22,0,749,749
2024-12-17 00:00:00+00:00,2024,12,17,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17 00:00:00+00:00,2024,12,17,port757,Mombasa,Kenya,KEN,2,1,2,0,2,5,7,19738,19201,2131,0,37571,41071,78642,1377,0,959,0,0,2336,2336
2024-12-16 00:00:00+00:00,2024,12,16,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-16 00:00:00+00:00,2024,12,16,port757,Mombasa,Kenya,KEN,1,0,0,1,1,2,3,16364,0,0,2283,31743,18648,50391,0,0,0,0,0,0,0
2024-12-15 00:00:00+00:00,2024,12,15,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-15 00:00:00+00:00,2024,12,15,port757,Mombasa,Kenya,KEN,3,0,2,0,0,5,5,49922,0,0,0,0,49922,49922,0,0,4382,0,0,4382,4382
2024-12-14 00:00:00+00:00,2024,12,14,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-14 00:00:00+00:00,2024,12,14,port757,Mombasa,Kenya,KEN,0,0,0,1,1,1,2,0,0,0,3148,0,3148,3148,0,0,0,0,0,0,0
2024-12-13 00:00:00+00:00,2024,12,13,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-13 00:00:00+00:00,2024,12,13,port757,Mombasa,Kenya,KEN,4,2,1,0,0,7,7,23123,107706,6911,0,0,137741,137741,10528,0,0,0,0,10528,10528
2024-12-12 00:00:00+00:00,2024,12,12,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-12 00:00:00+00:00,2024,12,12,port757,Mombasa,Kenya,KEN,1,0,0,0,2,1,3,17029,0,0,0,126459,17029,143488,0,0,0,0,0,0,0
2024-12-11 00:00:00+00:00,2024,12,11,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-11 00:00:00+00:00,2024,12,11,port757,Mombasa,Kenya,KEN,4,1,1,1,2,7,9,36910,0,2131,0,4707,39042,43749,998,47930,959,0,0,49888,49888
2024-12-10 00:00:00+00:00,2024,12,10,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-10 00:00:00+00:00,2024,12,10,port757,Mombasa,Kenya,KEN,3,0,0,0,0,3,3,17650,0,0,0,0,17650,17650,2664,0,0,0,0,2664,2664
2024-12-09 00:00:00+00:00,2024,12,9,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-09 00:00:00+00:00,2024,12,9,port757,Mombasa,Kenya,KEN,0,0,1,0,1,1,2,0,0,6893,0,41020,6893,47913,0,0,0,0,1057,0,1057
2024-12-08 00:00:00+00:00,2024,12,8,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-08 00:00:00+00:00,2024,12,8,port757,Mombasa,Kenya,KEN,2,0,0,0,0,2,2,16836,0,0,0,0,16836,16836,2625,0,0,0,0,2625,2625
2024-12-07 00:00:00+00:00,2024,12,7,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-07 00:00:00+00:00,2024,12,7,port757,Mombasa,Kenya,KEN,2,1,0,0,1,3,4,36310,13361,0,0,22879,49672,72551,0,0,0,0,512,0,512
2024-12-06 00:00:00+00:00,2024,12,6,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-06 00:00:00+00:00,2024,12,6,port757,Mombasa,Kenya,KEN,3,1,0,0,1,4,5,9143,60225,0,0,0,69369,69369,756,0,0,0,6462,756,7218
2024-12-05 00:00:00+00:00,2024,12,5,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-05 00:00:00+00:00,2024,12,5,port757,Mombasa,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04 00:00:00+00:00,2024,12,4,port631,Lamu,Kenya,KEN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,164,0,0,164,164
2024-12-04 00:00:00+00:00,2024,12,4,port757,Mombasa,Kenya,KEN,5,0,2,1,3,8,11,60732,0,15570,510,165704,76813,242517,7761,0,959,0,1057,8720,9777
2024-12-03 00:00:00+00:00,2024,12,3,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03 00:00:00+00:00,2024,12,3,port757,Mombasa,Kenya,KEN,1,1,2,0,3,4,7,0,0,0,0,144059,0,144059,7975,0,4512,0,1285,12487,13772
2024-12-02 00:00:00+00:00,2024,12,2,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02 00:00:00+00:00,2024,12,2,port757,Mombasa,Kenya,KEN,3,1,0,0,0,4,4,24660,48124,0,0,0,72784,72784,688,0,0,0,0,688,688
2024-12-01 00:00:00+00:00,2024,12,1,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01 00:00:00+00:00,2024,12,1,port757,Mombasa,Kenya,KEN,1,1,0,1,0,3,3,5984,37514,0,0,0,43499,43499,0,0,0,0,0,0,0
2024-11-30 00:00:00+00:00,2024,11,30,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-30 00:00:00+00:00,2024,11,30,port757,Mombasa,Kenya,KEN,2,1,2,1,1,6,7,55296,0,5566,2363,45862,63226,109088,0,0,1152,0,0,1152,1152
2024-11-29 00:00:00+00:00,2024,11,29,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-29 00:00:00+00:00,2024,11,29,port757,Mombasa,Kenya,KEN,2,0,0,0,1,2,3,25707,0,0,0,46237,25707,71944,0,0,0,0,0,0,0
2024-11-28 00:00:00+00:00,2024,11,28,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-28 00:00:00+00:00,2024,11,28,port757,Mombasa,Kenya,KEN,2,2,1,1,0,6,6,9869,61703,2131,2340,0,76044,76044,2605,0,959,0,0,3565,3565
2024-11-27 00:00:00+00:00,2024,11,27,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-27 00:00:00+00:00,2024,11,27,port757,Mombasa,Kenya,KEN,3,1,0,0,0,4,4,20210,21793,0,0,0,42003,42003,1377,0,0,0,0,1377,1377
2024-11-26 00:00:00+00:00,2024,11,26,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26 00:00:00+00:00,2024,11,26,port757,Mombasa,Kenya,KEN,0,2,1,0,1,3,4,0,52234,0,0,42550,52234,94784,0,0,3249,0,0,3249,3249
2024-11-25 00:00:00+00:00,2024,11,25,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25 00:00:00+00:00,2024,11,25,port757,Mombasa,Kenya,KEN,0,1,2,0,1,3,4,0,36954,4263,0,7640,41217,48858,0,0,1918,0,1285,1918,3203
2024-11-24 00:00:00+00:00,2024,11,24,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24 00:00:00+00:00,2024,11,24,port757,Mombasa,Kenya,KEN,6,1,0,0,0,7,7,86039,18614,0,0,0,104653,104653,0,0,0,0,0,0,0
2024-11-23 00:00:00+00:00,2024,11,23,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23 00:00:00+00:00,2024,11,23,port757,Mombasa,Kenya,KEN,2,0,0,0,1,2,3,24232,0,0,0,104034,24232,128267,0,0,0,0,0,0,0
2024-11-22 00:00:00+00:00,2024,11,22,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22 00:00:00+00:00,2024,11,22,port757,Mombasa,Kenya,KEN,3,0,0,0,1,3,4,40295,0,0,0,18382,40295,58677,0,0,0,0,0,0,0
2024-11-21 00:00:00+00:00,2024,11,21,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-21 00:00:00+00:00,2024,11,21,port757,Mombasa,Kenya,KEN,1,2,1,1,2,5,7,20934,24243,2480,0,93210,47658,140869,0,50373,0,0,0,50373,50373
2024-11-20 00:00:00+00:00,2024,11,20,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-20 00:00:00+00:00,2024,11,20,port757,Mombasa,Kenya,KEN,1,1,1,0,1,3,4,15156,29722,2131,0,4245,47010,51255,0,1339,959,0,0,2298,2298
2024-11-19 00:00:00+00:00,2024,11,19,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 00:00:00+00:00,2024,11,19,port757,Mombasa,Kenya,KEN,3,1,0,0,0,4,4,13878,60399,0,0,0,74277,74277,9505,0,0,0,0,9505,9505
2024-11-18 00:00:00+00:00,2024,11,18,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 00:00:00+00:00,2024,11,18,port757,Mombasa,Kenya,KEN,1,1,1,1,2,4,6,15892,19067,2131,0,51504,37092,88596,0,0,959,0,1285,959,2244
2024-11-17 00:00:00+00:00,2024,11,17,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 00:00:00+00:00,2024,11,17,port757,Mombasa,Kenya,KEN,0,1,0,0,0,1,1,0,29722,0,0,0,29722,29722,0,1339,0,0,0,1339,1339
2024-11-16 00:00:00+00:00,2024,11,16,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16 00:00:00+00:00,2024,11,16,port757,Mombasa,Kenya,KEN,5,0,0,0,0,5,5,38511,0,0,0,0,38511,38511,0,0,0,0,0,0,0
2024-11-15 00:00:00+00:00,2024,11,15,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-15 00:00:00+00:00,2024,11,15,port757,Mombasa,Kenya,KEN,2,1,0,1,0,4,4,19695,0,0,3317,0,23013,23013,688,22185,0,0,0,22874,22874
2024-11-14 00:00:00+00:00,2024,11,14,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14 00:00:00+00:00,2024,11,14,port757,Mombasa,Kenya,KEN,1,0,0,1,2,2,4,0,0,0,0,42591,0,42591,17900,0,0,0,0,17900,17900
2024-11-13 00:00:00+00:00,2024,11,13,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13 00:00:00+00:00,2024,11,13,port757,Mombasa,Kenya,KEN,2,1,2,0,2,5,7,2891,40872,2131,0,7640,45895,53536,12820,0,2306,0,1285,15127,16412
2024-11-12 00:00:00+00:00,2024,11,12,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12 00:00:00+00:00,2024,11,12,port757,Mombasa,Kenya,KEN,2,0,0,0,0,2,2,16006,0,0,0,0,16006,16006,481,0,0,0,0,481,481
2024-11-11 00:00:00+00:00,2024,11,11,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-11 00:00:00+00:00,2024,11,11,port757,Mombasa,Kenya,KEN,0,1,1,0,1,2,3,0,48318,2131,0,64851,50449,115301,0,0,959,0,0,959,959
2024-11-10 00:00:00+00:00,2024,11,10,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10 00:00:00+00:00,2024,11,10,port757,Mombasa,Kenya,KEN,3,0,0,0,1,3,4,58140,0,0,0,95937,58140,154078,75,0,0,0,0,75,75
2024-11-09 00:00:00+00:00,2024,11,9,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-09 00:00:00+00:00,2024,11,9,port757,Mombasa,Kenya,KEN,2,0,1,0,0,3,3,8828,0,0,0,0,8828,8828,3656,0,4376,0,0,8033,8033
2024-11-08 00:00:00+00:00,2024,11,8,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-08 00:00:00+00:00,2024,11,8,port757,Mombasa,Kenya,KEN,2,0,1,0,2,3,5,17215,0,14333,0,0,31549,31549,0,0,0,0,2677,0,2677
2024-11-07 00:00:00+00:00,2024,11,7,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 00:00:00+00:00,2024,11,7,port757,Mombasa,Kenya,KEN,3,2,0,0,1,5,6,8503,102283,0,0,70096,110787,180883,5925,0,0,0,69,5925,5994
2024-11-06 00:00:00+00:00,2024,11,6,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-06 00:00:00+00:00,2024,11,6,port757,Mombasa,Kenya,KEN,0,0,1,0,0,1,1,0,0,2131,0,0,2131,2131,0,0,959,0,0,959,959
2024-11-05 00:00:00+00:00,2024,11,5,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-05 00:00:00+00:00,2024,11,5,port757,Mombasa,Kenya,KEN,3,2,1,0,1,6,7,37131,58401,0,0,9057,95532,104590,2643,0,216,0,0,2860,2860
2024-11-04 00:00:00+00:00,2024,11,4,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-04 00:00:00+00:00,2024,11,4,port757,Mombasa,Kenya,KEN,4,1,1,2,1,8,9,37548,31003,0,0,41020,68551,109571,688,0,132,0,1057,821,1878
2024-11-03 00:00:00+00:00,2024,11,3,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-03 00:00:00+00:00,2024,11,3,port757,Mombasa,Kenya,KEN,2,0,0,0,0,2,2,22504,0,0,0,0,22504,22504,688,0,0,0,0,688,688
2024-11-02 00:00:00+00:00,2024,11,2,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-02 00:00:00+00:00,2024,11,2,port757,Mombasa,Kenya,KEN,1,0,0,1,2,2,4,1552,0,0,1538,15520,3091,18612,0,0,0,0,1285,0,1285
2024-11-01 00:00:00+00:00,2024,11,1,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-01 00:00:00+00:00,2024,11,1,port757,Mombasa,Kenya,KEN,2,1,0,0,1,3,4,19738,13849,0,0,47457,33587,81044,1377,0,0,0,0,1377,1377
2024-10-31 00:00:00+00:00,2024,10,31,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-31 00:00:00+00:00,2024,10,31,port757,Mombasa,Kenya,KEN,3,1,1,0,2,5,7,17044,50819,2131,0,31469,69995,101465,4304,0,959,0,0,5263,5263
2024-10-30 00:00:00+00:00,2024,10,30,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-30 00:00:00+00:00,2024,10,30,port757,Mombasa,Kenya,KEN,3,1,0,1,2,5,7,48965,9843,0,2056,140119,60866,200986,0,0,0,0,0,0,0
2024-10-29 00:00:00+00:00,2024,10,29,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-29 00:00:00+00:00,2024,10,29,port757,Mombasa,Kenya,KEN,3,2,0,0,0,5,5,36591,63980,0,0,0,100572,100572,1377,0,0,0,0,1377,1377
2024-10-28 00:00:00+00:00,2024,10,28,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-28 00:00:00+00:00,2024,10,28,port757,Mombasa,Kenya,KEN,2,0,0,0,1,2,3,23550,0,0,0,42469,23550,66020,4186,0,0,0,0,4186,4186
2024-10-27 00:00:00+00:00,2024,10,27,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-27 00:00:00+00:00,2024,10,27,port757,Mombasa,Kenya,KEN,3,1,0,0,0,4,4,4047,13188,0,0,0,17235,17235,3924,0,0,0,0,3924,3924
2024-10-26 00:00:00+00:00,2024,10,26,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-26 00:00:00+00:00,2024,10,26,port757,Mombasa,Kenya,KEN,2,1,1,0,1,4,5,21167,50507,0,0,41020,71675,112695,657,0,853,0,1057,1511,2568
2024-10-25 00:00:00+00:00,2024,10,25,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25 00:00:00+00:00,2024,10,25,port757,Mombasa,Kenya,KEN,3,2,0,0,0,5,5,37502,23881,0,0,0,61384,61384,0,0,0,0,0,0,0
2024-10-24 00:00:00+00:00,2024,10,24,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-24 00:00:00+00:00,2024,10,24,port757,Mombasa,Kenya,KEN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,13874,0,0,0,0,13874,13874
2024-10-23 00:00:00+00:00,2024,10,23,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-23 00:00:00+00:00,2024,10,23,port757,Mombasa,Kenya,KEN,3,1,1,0,1,5,6,26164,0,2131,0,103029,28296,131325,688,0,959,0,0,1647,1647
2024-10-22 00:00:00+00:00,2024,10,22,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-22 00:00:00+00:00,2024,10,22,port757,Mombasa,Kenya,KEN,3,3,1,1,1,8,9,32923,66499,0,948,46380,100370,146750,688,0,184,22,0,895,895
2024-10-21 00:00:00+00:00,2024,10,21,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-21 00:00:00+00:00,2024,10,21,port757,Mombasa,Kenya,KEN,2,0,1,0,2,3,5,9869,0,0,0,107995,9869,117864,2578,0,816,0,1057,3394,4451
2024-10-20 00:00:00+00:00,2024,10,20,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-20 00:00:00+00:00,2024,10,20,port757,Mombasa,Kenya,KEN,3,1,0,0,0,4,4,24800,49332,0,0,0,74133,74133,0,0,0,0,0,0,0
2024-10-19 00:00:00+00:00,2024,10,19,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-19 00:00:00+00:00,2024,10,19,port757,Mombasa,Kenya,KEN,4,0,1,1,0,6,6,26245,0,2732,509,0,29488,29488,321,0,0,0,0,321,321
2024-10-18 00:00:00+00:00,2024,10,18,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-18 00:00:00+00:00,2024,10,18,port757,Mombasa,Kenya,KEN,1,1,3,0,0,5,5,734,46642,4263,0,0,51640,51640,0,0,5209,0,0,5209,5209
2024-10-17 00:00:00+00:00,2024,10,17,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-17 00:00:00+00:00,2024,10,17,port757,Mombasa,Kenya,KEN,2,1,0,0,1,3,4,6183,40767,0,0,7640,46951,54592,0,0,0,0,1285,0,1285
2024-10-16 00:00:00+00:00,2024,10,16,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-16 00:00:00+00:00,2024,10,16,port757,Mombasa,Kenya,KEN,1,1,0,0,2,2,4,17526,29722,0,0,97692,47248,144941,0,1339,0,0,0,1339,1339
2024-10-15 00:00:00+00:00,2024,10,15,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-15 00:00:00+00:00,2024,10,15,port757,Mombasa,Kenya,KEN,3,1,0,0,0,4,4,25547,28409,0,0,0,53957,53957,0,0,0,0,0,0,0
2024-10-14 00:00:00+00:00,2024,10,14,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-14 00:00:00+00:00,2024,10,14,port757,Mombasa,Kenya,KEN,1,1,1,0,0,3,3,9869,29722,3338,0,0,42929,42929,688,1339,0,0,0,2027,2027
2024-10-13 00:00:00+00:00,2024,10,13,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-13 00:00:00+00:00,2024,10,13,port757,Mombasa,Kenya,KEN,2,1,0,0,1,3,4,46806,48234,0,0,30994,95041,126035,0,0,0,0,0,0,0
2024-10-12 00:00:00+00:00,2024,10,12,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-12 00:00:00+00:00,2024,10,12,port757,Mombasa,Kenya,KEN,2,0,1,0,0,3,3,17192,0,2131,0,0,19323,19323,0,0,959,0,0,959,959
2024-10-11 00:00:00+00:00,2024,10,11,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-11 00:00:00+00:00,2024,10,11,port757,Mombasa,Kenya,KEN,3,1,0,2,2,6,8,13922,0,0,7460,48661,21383,70044,688,0,0,0,2342,688,3031
2024-10-10 00:00:00+00:00,2024,10,10,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-10 00:00:00+00:00,2024,10,10,port757,Mombasa,Kenya,KEN,2,1,1,1,1,5,6,3627,0,3860,0,34603,7487,42091,0,0,0,0,0,0,0
2024-10-09 00:00:00+00:00,2024,10,9,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-09 00:00:00+00:00,2024,10,9,port757,Mombasa,Kenya,KEN,4,1,1,0,1,6,7,41995,50004,0,0,99987,91999,191986,688,0,2601,0,0,3289,3289
2024-10-08 00:00:00+00:00,2024,10,8,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 00:00:00+00:00,2024,10,8,port757,Mombasa,Kenya,KEN,1,2,1,0,1,4,5,1509,76552,2131,0,63067,80193,143261,0,0,959,0,0,959,959
2024-10-07 00:00:00+00:00,2024,10,7,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07 00:00:00+00:00,2024,10,7,port757,Mombasa,Kenya,KEN,2,0,0,0,0,2,2,14056,0,0,0,0,14056,14056,6502,0,0,0,0,6502,6502
2024-10-06 00:00:00+00:00,2024,10,6,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 00:00:00+00:00,2024,10,6,port757,Mombasa,Kenya,KEN,2,0,0,0,1,2,3,14858,0,0,0,102111,14858,116970,4343,0,0,0,0,4343,4343
2024-10-05 00:00:00+00:00,2024,10,5,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05 00:00:00+00:00,2024,10,5,port757,Mombasa,Kenya,KEN,2,0,1,1,2,4,6,12490,0,0,0,52030,12490,64520,688,0,816,0,0,1504,1504
2024-10-04 00:00:00+00:00,2024,10,4,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-04 00:00:00+00:00,2024,10,4,port757,Mombasa,Kenya,KEN,2,2,0,0,0,4,4,44596,96370,0,0,0,140967,140967,0,0,0,0,0,0,0
